20,74,2063,1224,83,65,0.51,9,0,0
20,75,2151,1447,78,65,0.43,9,0,0
20,76,1385,690,38,60,0.73,1,0,0
20,77,1810,649,34,52,0.67,9,0,0
20,78,2316,858,34,62,0.74,0,0,0
20,80,1344,528,18,47,0.69,0,0,0
20,81,1461,752,37,61,0.71,1,0,0
20,82,1028,574,28,56,0.77,0,0,0
20,83,441,529,46,39,0.61,9,0,0
20,85,1365,488,19,45,0.46,0,0,0
20,86,627,896,50,65,0.63,2,0,0
20,87,543,805,33,64,0.67,0,0,0
20,88,2244,1202,47,80,0.44,0,0,0
20,89,482,876,64,60,0.71,9,0,0
20,90,1431,516,20,53,0.72,0,0,0
20,91,1465,506,41,58,0.68,9,0,0
20,92,1760,450,31,45,0.70,9,0,0
20,93,1263,752,51,63,0.78,1,0,0
20,95,1543,420,21,46,0.55,0,0,0
20,97,2592,42,52,44,0.81,3,0,0
20,98,2222,218,28,39,0.59,9,0,0
20,101,1237,453,99,77,0.37,1,0,0
20,102,1562,1095,36,71,0.76,0,0,0
20,105,1311,1430,92,79,0.81,9,0,0
20,106,666,1435,56,76,0.70,0,0,0
20,108,1270,747,40,61,0.63,1,0,0
20,109,1381,521,37,52,0.48,6,0,0
20,110,2621,13,45,40,0.58,3,0,0
20,111,2137,251,37,37,0.74,9,0,0
20,112,2273,190,36,41,0.60,0,0,0
21,1,1697,504,133,130,0.96,5,0,0
21,2,848,728,170,133,0.94,4,0,0
21,3,1526,618,60,82,0.91,0,0,0
21,4,290,1353,211,159,0.93,3,0,0
21,5,933,1008,250,177,0.94,0,0,0
21,7,661,679,146,102,0.92,3,0,0
21,8,2034,1310,170,148,0.92,7,0,0
21,10,2098,310,83,61,0.90,3,0,0
21,12,795,518,101,82,0.92,7,0,0
21,14,433,1032,116,131,0.92,3,0,0
21,15,550,475,90,69,0.93,7,0,0
21,16,1608,526,76,94,0.93,0,0,0
21,18,1964,389,89,71,0.91,3,0,0
21,19,2029,352,97,69,0.91,3,0,0
21,20,442,477,86,74,0.92,7,0,0
21,21,1882,435,97,78,0.91,3,0,0
21,22,2164,269,84,66,0.89,3,0,0
21,23,475,601,149,103,0.91,3,0,0
21,24,1812,488,91,82,0.89,3,0,0
21,26,2219,229,76,63,0.91,3,0,0
21,27,1585,434,105,70,0.89,3,0,0
21,28,31,1041,165,133,0.88,0,0,0
21,29,1058,916,99,77,0.91,6,0,0
21,30,2512,38,78,76,0.86,5,0,0
21,31,2017,297,60,60,0.88,6,0,0
21,32,1675,1263,109,90,0.81,2,0,0
21,34,1891,401,56,52,0.87,6,0,0
21,35,660,986,88,79,0.86,9,0,0
21,36,724,996,75,74,0.87,2,0,0
21,37,803,581,70,51,0.82,6,0,0
21,38,1436,604,53,58,0.78,9,0,0
21,39,915,612,65,50,0.85,9,0,0
21,40,1344,785,57,63,0.84,9,0,0
21,41,1444,1283,79,103,0.85,0,0,0
21,42,172,913,84,52,0.82,3,0,0
21,43,697,547,59,48,0.84,9,0,0
21,44,1565,1165,59,111,0.78,9,0,0
21,45,770,592,60,50,0.82,9,0,0
21,46,1534,875,66,55,0.82,9,0,0
21,48,1137,1133,38,71,0.80,0,0,0
21,49,687,1397,49,91,0.80,0,0,0
21,50,1598,668,67,57,0.82,9,0,0
21,51,68,1455,68,57,0.29,9,0,0
21,52,1371,696,53,62,0.80,9,0,0
21,53,2242,538,39,57,0.81,9,0,0
21,54,1451,760,48,65,0.81,9,0,0
21,55,659,499,41,51,0.80,9,0,0
21,56,2147,940,96,92,0.85,2,0,0
21,57,2030,765,43,62,0.79,9,0,0
21,58,2002,680,47,56,0.76,9,0,0
21,59,1609,521,41,54,0.59,9,0,0
21,60,1693,1122,77,78,0.84,9,0,0
21,62,2156,621,38,58,0.76,9,0,0
21,63,1076,870,67,59,0.76,9,0,0
21,64,614,544,53,43,0.78,2,0,0
21,65,1704,492,49,53,0.82,9,0,0
21,66,2290,866,35,64,0.76,0,0,0
21,67,2499,738,35,60,0.76,0,0,0
21,68,355,1077,39,73,0.80,0,0,0
21,69,2268,971,49,72,0.67,9,0,0
21,70,1146,709,28,63,0.78,0,0,0
21,71,1927,544,41,48,0.75,2,0,0
21,72,1166,712,31,64,0.78,0,0,0
21,73,1922,671,45,55,0.76,0,0,0
21,74,2070,1225,83,64,0.53,9,0,0
21,75,2163,1449,80,62,0.29,9,0,0
21,76,1385,690,38,59,0.75,1,0,0
21,77,1810,655,32,50,0.67,9,0,0
21,78,2315,859,34,61,0.73,0,0,0
21,80,1345,528,18,47,0.69,0,0,0
21,81,1460,752,38,61,0.72,1,0,0
21,82,1029,574,28,55,0.76,0,0,0
21,83,432,525,47,40,0.68,9,0,0
21,85,1367,486,19,46,0.52,0,0,0
21,86,628,904,50,65,0.66,2,0,0
21,87,542,805,32,62,0.66,0,0,0
21,88,2245,1200,46,79,0.52,0,0,0
21,89,484,876,64,61,0.72,9,0,0
21,90,1431,516,20,53,0.68,0,0,0
21,91,1463,507,43,58,0.60,9,0,0
21,92,1758,451,31,45,0.73,9,0,0
21,93,1259,750,50,63,0.77,1,0,0
21,95,1544,419,21,47,0.37,0,0,0
21,97,2590,43,52,44,0.83,3,0,0
21,98,2221,219,28,38,0.54,9,0,0
21,101,1238,451,100,79,0.40,1,0,0
21,102,1561,1097,37,74,0.79,0,0,0
21,105,1310,1430,93,79,0.81,9,0,0
21,106,666,1433,57,78,0.72,0,0,0
21,108,1266,744,39,58,0.59,1,0,0
21,109,1382,521,37,51,0.45,6,0,0
21,110,2620,14,45,40,0.57,3,0,0
21,111,2137,251,36,37,0.73,9,0,0
21,112,2270,190,38,42,0.57,9,0,0
21,113,1553,864,38,61,0.69,0,0,0
21,114,1386,1437,90,74,0.55,0,0,0
22,1,1697,504,133,130,0.96,5,0,0
22,2,848,729,171,132,0.93,4,0,0
22,3,1526,619,60,81,0.91,0,0,0
22,4,274,1365,202,147,0.92,3,0,0
22,5,924,1010,252,179,0.93,3,0,0
22,7,662,679,146,102,0.92,3,0,0
22,8,2043,1313,171,150,0.92,7,0,0
22,10,2097,310,84,61,0.91,3,0,0
22,12,795,518,100,81,0.90,7,0,0
22,14,432,1032,116,131,0.92,3,0,0
22,15,550,476,90,68,0.93,7,0,0
22,16,1607,525,76,95,0.92,7,0,0
22,18,1964,389,88,71,0.90,3,0,0
22,19,2028,352,97,69,0.91,3,0,0
22,20,437,476,87,75,0.91,7,0,0
22,21,1882,435,97,78,0.91,0,0,0
22,22,2164,269,83,66,0.89,3,0,0
22,23,475,602,149,103,0.91,3,0,0
22,24,1811,488,91,82,0.89,3,0,0
22,26,2218,230,77,63,0.91,3,0,0
22,27,1584,434,106,70,0.89,3,0,0
22,28,31,1041,164,133,0.88,6,0,0
22,29,1060,917,99,77,0.90,6,0,0
22,30,2510,40,77,75,0.87,5,0,0
22,31,2014,298,59,60,0.88,6,0,0
22,32,1680,1266,110,91,0.82,2,0,0
22,34,1887,403,57,53,0.86,6,0,0
22,35,659,986,88,79,0.86,9,0,0
22,36,723,996,75,74,0.87,2,0,0
22,37,798,578,70,53,0.84,6,0,0
22,38,1433,605,53,59,0.78,9,0,0
22,39,907,611,64,50,0.80,9,0,0
22,40,1339,784,57,62,0.83,9,0,0
22,41,1450,1286,80,105,0.82,6,0,0
22,43,692,546,60,48,0.85,9,0,0
22,44,1564,1166,60,114,0.80,9,0,0
22,45,764,591,59,49,0.84,9,0,0
22,46,1525,870,67,57,0.80,9,0,0
22,48,1134,1131,39,72,0.79,0,0,0
22,49,686,1396,48,91,0.78,0,0,0
22,50,1596,669,67,57,0.82,9,0,0
22,52,1371,697,53,62,0.79,9,0,0
22,53,2244,535,39,56,0.80,9,0,0
22,54,1450,760,49,65,0.80,9,0,0
22,55,658,498,42,52,0.80,9,0,0
22,56,2139,931,97,94,0.85,2,0,0
22,57,2033,763,42,61,0.79,9,0,0
22,58,2007,677,47,56,0.74,9,0,0
22,59,1604,525,41,53,0.72,9,0,0
22,60,1702,1127,79,79,0.84,9,0,0
22,62,2159,616,38,58,0.74,9,0,0
22,63,1078,869,68,61,0.79,9,0,0
22,64,609,543,52,42,0.77,2,0,0
22,65,1700,494,49,53,0.81,9,0,0
22,66,2289,866,35,64,0.75,0,0,0
22,67,2499,737,34,60,0.76,0,0,0
22,68,354,1077,39,74,0.80,0,0,0
22,69,2271,976,49,71,0.66,9,0,0
22,70,1144,710,28,62,0.77,0,0,0
22,71,1926,545,40,48,0.75,2,0,0
22,72,1164,713,31,64,0.78,0,0,0
22,73,1930,668,44,54,0.78,9,0,0
22,74,2075,1225,84,65,0.45,9,0,0
22,76,1385,689,38,60,0.73,1,0,0
22,77,1809,659,31,49,0.68,9,0,0
22,78,2313,860,34,63,0.73,0,0,0
22,80,1345,528,18,47,0.69,0,0,0
22,81,1460,752,37,61,0.72,1,0,0
22,82,1030,573,28,55,0.76,0,0,0
22,83,424,524,47,40,0.71,9,0,0
22,85,1368,485,19,47,0.54,0,0,0
22,86,625,910,50,66,0.70,2,0,0
22,87,540,804,32,62,0.55,0,0,0
22,88,2244,1197,48,81,0.56,0,0,0
22,89,485,876,65,62,0.67,9,0,0
22,90,1430,517,21,53,0.65,0,0,0
22,91,1462,507,42,58,0.68,9,0,0
22,92,1756,453,30,45,0.74,9,0,0
22,93,1255,748,48,60,0.77,1,0,0
22,95,1544,419,22,46,0.36,0,0,0
22,97,2587,45,52,44,0.83,3,0,0
22,98,2220,221,27,38,0.50,9,0,0
22,101,1238,452,98,77,0.45,1,0,0
22,102,1560,1100,37,75,0.77,0,0,0
22,105,1310,1430,92,79,0.80,9,0,0
22,106,667,1432,55,79,0.71,0,0,0
22,108,1260,741,41,61,0.67,1,0,0
22,109,1382,518,39,53,0.40,6,0,0
22,110,2618,16,45,39,0.58,3,0,0
22,111,2136,251,37,37,0.77,9,0,0
22,112,2269,191,38,42,0.49,9,0,0
22,113,1545,862,39,61,0.67,1,0,0
22,114,1385,1435,92,76,0.55,9,0,0
22,84,2266,204,25,31,0.58,0,0,0
23,1,1696,504,133,130,0.96,5,0,0
23,2,849,729,170,132,0.93,4,0,0
23,3,1525,618,61,83,0.91,7,0,0
23,4,267,1378,190,134,0.90,3,0,0
23,5,916,1013,253,180,0.94,3,0,0
23,7,662,680,147,102,0.92,0,0,0
23,8,2052,1317,171,149,0.91,7,0,0
23,10,2097,311,83,60,0.91,3,0,0
23,12,795,518,100,80,0.90,7,0,0
23,14,432,1032,115,131,0.91,3,0,0
23,15,550,476,88,67,0.92,7,0,0
23,16,1607,525,75,94,0.93,7,0,0
23,18,1963,390,88,70,0.90,0,0,0
23,19,2028,352,97,69,0.91,3,0,0
23,20,432,475,87,75,0.91,7,0,0
23,21,1881,435,97,78,0.91,3,0,0
23,22,2164,270,82,66,0.89,3,0,0
23,23,476,602,149,104,0.91,3,0,0
23,24,1811,488,91,82,0.89,3,0,0
23,26,2217,230,78,63,0.92,3,0,0
23,27,1584,435,105,69,0.89,3,0,0
23,28,29,1041,166,134,0.88,6,0,0
23,29,1062,919,100,77,0.91,6,0,0
23,30,2507,41,77,75,0.88,5,0,0
23,31,2013,300,57,59,0.88,6,0,0
23,32,1685,1268,110,91,0.82,2,0,0
23,34,1884,404,57,54,0.85,6,0,0
23,35,658,986,88,79,0.85,9,0,0
23,36,722,996,76,74,0.87,2,0,0
23,37,793,578,70,52,0.82,6,0,0
23,38,1429,606,54,60,0.79,9,0,0
23,39,899,610,65,50,0.83,9,0,0
23,40,1335,780,57,63,0.80,9,0,0
23,41,1456,1290,79,105,0.82,6,0,0
23,43,687,545,60,48,0.86,9,0,0
23,44,1563,1170,60,113,0.80,9,0,0
23,45,757,589,59,49,0.74,9,0,0
23,46,1518,866,68,58,0.83,9,0,0
23,48,1132,1131,39,72,0.78,0,0,0
23,49,685,1394,47,90,0.77,0,0,0
23,50,1594,669,67,58,0.80,9,0,0
23,52,1370,697,54,62,0.79,9,0,0
23,53,2247,530,38,57,0.79,9,0,0
23,54,1450,760,48,66,0.80,9,0,0
23,55,658,498,42,52,0.81,9,0,0
23,56,2133,924,96,93,0.85,0,0,0
23,57,2036,759,43,62,0.81,9,0,0
23,58,2012,674,46,56,0.75,9,0,0
23,59,1599,525,42,55,0.72,9,0,0
23,60,1713,1133,78,78,0.85,9,0,0
23,62,2162,611,38,58,0.76,9,0,0
23,63,1080,871,68,61,0.80,9,0,0
23,64,604,542,51,41,0.78,2,0,0
23,65,1695,496,49,52,0.82,9,0,0
23,66,2288,868,34,62,0.76,0,0,0
23,67,2498,737,34,59,0.77,0,0,0
23,68,353,1077,40,74,0.80,0,0,0
23,69,2275,976,51,75,0.65,9,0,0
23,70,1143,711,27,61,0.76,0,0,0
23,71,1925,545,40,48,0.75,2,0,0
23,72,1162,715,30,62,0.76,0,0,0
23,73,1937,661,45,56,0.76,9,0,0
23,74,2081,1224,85,65,0.50,9,0,0
23,76,1384,689,39,60,0.74,1,0,0
23,77,1807,664,33,51,0.64,9,0,0
23,78,2312,860,34,63,0.74,0,0,0
23,80,1346,529,18,46,0.67,0,0,0
23,81,1460,753,36,60,0.71,1,0,0
23,82,1031,572,28,56,0.76,0,0,0
23,83,415,522,46,40,0.71,9,0,0
23,85,1369,485,19,46,0.55,0,0,0
23,86,624,914,53,71,0.76,2,0,0
23,87,539,803,31,62,0.38,0,0,0
23,88,2244,1196,48,81,0.53,0,0,0
23,89,486,876,64,63,0.68,9,0,0
23,90,1430,518,20,52,0.60,0,0,0
23,91,1461,508,42,57,0.73,9,0,0
23,92,1754,455,30,44,0.72,0,0,0
23,93,1250,746,48,60,0.77,1,0,0
23,95,1545,419,21,46,0.44,0,0,0
23,97,2586,47,51,43,0.82,3,0,0
23,98,2219,222,27,39,0.58,9,0,0
23,101,1238,452,97,77,0.44,1,0,0
23,102,1558,1103,39,75,0.74,0,0,0
23,105,1310,1430,92,79,0.81,9,0,0
23,106,667,1430,55,80,0.71,0,0,0
23,108,1255,739,41,60,0.70,1,0,0
23,109,1384,518,37,52,0.50,6,0,0
23,110,2616,18,45,39,0.69,3,0,0
23,111,2135,252,37,36,0.75,9,0,0
23,112,2267,191,39,42,0.38,9,0,0
23,113,1537,858,39,62,0.63,1,0,0
23,114,1385,1434,93,77,0.58,0,0,0
24,1,1695,505,134,129,0.96,5,0,0
24,2,849,729,171,133,0.93,0,0,0
24,3,1525,618,62,84,0.91,7,0,0
24,4,255,1390,180,122,0.89,3,0,0
24,5,908,1016,252,180,0.94,3,0,0
24,7,663,681,146,101,0.92,3,0,0
24,8,2061,1320,172,150,0.91,7,0,0
24,10,2097,311,83,60,0.91,3,0,0
24,12,795,518,99,80,0.90,7,0,0
24,14,431,1032,116,131,0.91,3,0,0
24,15,550,476,87,67,0.93,0,0,0
24,16,1607,526,74,93,0.93,7,0,0
24,18,1963,390,88,70,0.90,3,0,0
24,19,2028,352,96,69,0.91,3,0,0
24,20,427,475,86,74,0.91,7,0,0
24,21,1881,435,97,78,0.90,0,0,0
24,22,2163,270,82,66,0.89,3,0,0
24,23,477,603,149,102,0.90,3,0,0
24,24,1811,488,91,82,0.89,3,0,0
24,26,2217,229,77,64,0.91,3,0,0
24,27,1584,435,105,69,0.89,3,0,0
24,28,27,1040,165,134,0.88,6,0,0
24,29,1065,921,99,76,0.91,6,0,0
24,30,2505,43,76,75,0.88,5,0,0
24,31,2010,301,58,59,0.89,0,0,0
24,32,1690,1270,110,91,0.82,2,0,0
24,34,1881,406,57,53,0.85,6,0,0
24,35,658,986,88,79,0.85,9,0,0
24,36,722,995,76,76,0.87,2,0,0
24,37,788,577,69,52,0.84,6,0,0
24,38,1426,608,54,60,0.80,9,0,0
24,39,892,609,64,50,0.84,9,0,0
24,40,1330,779,56,62,0.82,9,0,0
24,41,1461,1294,79,105,0.83,6,0,0
24,43,683,544,59,48,0.85,9,0,0
24,44,1562,1172,60,114,0.80,9,0,0
24,45,751,587,58,50,0.79,9,0,0
24,46,1510,864,66,57,0.79,9,0,0
24,48,1129,1129,40,73,0.78,0,0,0
24,49,685,1393,45,86,0.78,0,0,0
24,50,1591,670,67,58,0.80,9,0,0
24,52,1370,696,53,63,0.79,9,0,0
24,53,2250,527,38,57,0.78,9,0,0
24,54,1449,760,49,65,0.81,9,0,0
24,55,657,498,43,53,0.81,9,0,0
24,56,2127,918,93,92,0.84,2,0,0
24,57,2040,756,43,61,0.81,9,0,0
24,58,2017,670,46,57,0.78,9,0,0
24,59,1596,527,41,54,0.65,9,0,0
24,60,1724,1139,78,78,0.84,9,0,0
24,62,2166,606,37,57,0.78,9,0,0
24,63,1082,872,68,61,0.79,9,0,0
24,64,599,541,51,41,0.77,2,0,0
24,65,1690,498,49,52,0.85,9,0,0
24,66,2286,869,34,62,0.76,0,0,0
24,67,2498,735,33,59,0.76,0,0,0
24,68,352,1076,40,75,0.80,0,0,0
24,69,2278,981,52,74,0.62,9,0,0
24,70,1141,712,28,61,0.77,0,0,0
24,71,1925,546,39,48,0.75,2,0,0
24,72,1159,715,31,63,0.78,0,0,0
24,73,1945,657,45,55,0.79,9,0,0
24,74,2087,1224,85,64,0.50,9,0,0
24,76,1384,689,38,60,0.73,1,0,0
24,77,1806,666,34,54,0.67,9,0,0
24,78,2310,861,34,62,0.72,0,0,0
24,80,1347,529,18,46,0.65,0,0,0
24,81,1460,753,36,59,0.68,1,0,0
24,82,1032,573,28,54,0.76,0,0,0
24,83,407,520,47,41,0.71,9,0,0
24,85,1369,485,19,46,0.54,0,0,0
24,86,621,918,57,74,0.79,2,0,0
24,87,537,802,32,61,0.44,0,0,0
24,88,2245,1194,48,82,0.49,0,0,0
24,89,487,877,64,64,0.74,9,0,0
24,90,1430,519,20,52,0.64,0,0,0
24,91,1460,508,42,57,0.71,9,0,0
24,92,1752,455,31,45,0.73,9,0,0
24,93,1245,742,49,62,0.77,0,0,0
24,95,1546,417,22,47,0.51,0,0,0
24,97,2583,49,51,43,0.83,3,0,0
24,98,2216,223,29,40,0.58,9,0,0
24,101,1236,452,98,77,0.42,1,0,0
24,102,1558,1105,39,76,0.75,0,0,0
24,105,1310,1431,92,78,0.81,9,0,0
24,106,666,1428,56,82,0.73,0,0,0
24,108,1251,735,40,62,0.68,1,0,0
24,109,1385,517,38,52,0.57,6,0,0
24,110,2613,20,45,39,0.68,3,0,0
24,111,2134,252,37,37,0.74,9,0,0
24,112,2265,191,39,41,0.33,9,0,0
24,113,1528,856,38,60,0.62,1,0,0
24,114,1386,1434,93,77,0.62,0,0,0
25,1,1695,505,134,129,0.96,5,0,0
25,2,850,729,170,133,0.93,0,0,0
25,3,1524,618,62,84,0.91,7,0,0
25,4,244,1405,166,107,0.88,3,0,0
25,5,900,1020,251,180,0.94,3,0,0
25,7,664,681,146,102,0.92,3,0,0
25,8,2070,1324,172,149,0.91,7,0,0
25,10,2096,311,83,60,0.91,3,0,0
25,12,794,518,100,80,0.90,7,0,0
25,14,430,1031,116,132,0.91,3,0,0
25,15,550,476,86,65,0.93,7,0,0
25,16,1607,527,74,92,0.94,7,0,0
25,18,1962,390,88,71,0.90,3,0,0
25,19,2028,353,95,68,0.91,3,0,0
25,20,423,474,85,73,0.91,7,0,0
25,21,1881,435,96,78,0.90,3,0,0
25,22,2162,270,83,66,0.89,3,0,0
25,23,478,603,149,104,0.88,3,0,0
25,24,1810,488,91,82,0.89,3,0,0
25,26,2216,229,78,64,0.91,3,0,0
25,27,1583,434,106,70,0.89,3,0,0
25,28,29,1040,163,132,0.88,6,0,0
25,29,1068,922,99,76,0.88,6,0,0
25,30,2503,44,76,74,0.90,5,0,0
25,31,2008,302,57,59,0.88,6,0,0
25,32,1695,1273,110,91,0.84,2,0,0
25,34,1878,408,57,53,0.84,6,0,0
25,35,659,987,87,78,0.86,9,0,0
25,36,722,995,76,75,0.87,2,0,0
25,37,782,576,68,51,0.86,6,0,0
25,38,1422,608,55,61,0.80,9,0,0
25,39,885,609,63,49,0.84,9,0,0
25,40,1325,775,57,63,0.83,9,0,0
25,41,1467,1298,79,105,0.85,6,0,0
25,43,678,544,59,47,0.86,9,0,0
25,44,1562,1176,60,114,0.77,9,0,0
25,45,745,586,58,49,0.67,9,0,0
25,46,1503,862,65,56,0.80,9,0,0
25,48,1127,1127,40,74,0.79,0,0,0
25,49,685,1392,43,83,0.78,0,0,0
25,50,1589,670,67,59,0.84,9,0,0
25,52,1369,695,54,64,0.78,9,0,0
25,53,2252,523,39,57,0.80,9,0,0
25,54,1449,760,48,65,0.81,9,0,0
25,55,657,498,42,53,0.80,9,0,0
25,56,2121,911,92,91,0.86,2,0,0
25,57,2043,752,44,62,0.81,9,0,0
25,58,2021,667,46,57,0.77,9,0,0
25,59,1592,529,42,55,0.62,9,0,0
25,60,1734,1145,79,78,0.85,9,0,0
25,62,2169,601,38,57,0.77,9,0,0
25,63,1083,872,70,62,0.80,9,0,0
25,64,593,541,52,40,0.77,2,0,0
25,65,1686,500,49,51,0.84,9,0,0
25,66,2283,870,35,63,0.78,0,0,0
25,67,2498,734,33,59,0.76,0,0,0
25,68,352,1076,39,75,0.80,0,0,0
25,69,2281,987,52,72,0.65,9,0,0
25,70,1139,713,28,62,0.77,0,0,0
25,71,1924,546,39,48,0.76,2,0,0
25,72,1156,715,31,63,0.78,0,0,0
25,73,1953,653,44,54,0.76,0,0,0
25,74,2091,1223,86,66,0.65,9,0,0
25,76,1383,689,39,61,0.69,1,0,0
25,77,1806,669,34,54,0.69,9,0,0
25,78,2310,861,33,62,0.74,0,0,0
25,80,1348,529,18,45,0.62,0,0,0
25,81,1459,753,36,59,0.70,1,0,0
25,82,1034,573,27,54,0.77,0,0,0
25,83,400,517,48,42,0.70,9,0,0
25,85,1369,485,19,46,0.50,0,0,0
25,86,618,919,61,80,0.81,0,0,0
25,87,536,800,31,61,0.48,0,0,0
25,88,2245,1191,49,82,0.54,0,0,0
25,89,487,878,65,63,0.72,9,0,0
25,90,1429,520,19,52,0.56,0,0,0
25,91,1459,510,41,55,0.68,9,0,0
25,92,1750,455,32,46,0.74,9,0,0
25,93,1240,738,50,62,0.76,1,0,0
25,95,1547,417,21,47,0.54,0,0,0
25,97,2581,50,51,43,0.85,3,0,0
25,98,2214,224,29,40,0.68,9,0,0
25,101,1234,453,97,77,0.49,1,0,0
25,102,1557,1107,40,76,0.74,0,0,0
25,105,1309,1431,92,78,0.82,9,0,0
25,106,666,1426,56,82,0.74,0,0,0
25,108,1245,733,41,61,0.61,0,0,0
25,109,1386,517,37,51,0.47,6,0,0
25,110,2611,22,44,38,0.75,3,0,0
25,111,2133,252,37,37,0.74,9,0,0
25,112,2262,192,40,42,0.38,9,0,0
25,113,1521,853,37,58,0.59,1,0,0
25,114,1388,1433,93,78,0.65,0,0,0
26,1,1695,505,133,129,0.96,5,0,0
26,2,851,730,170,132,0.93,0,0,0
26,3,1524,618,62,84,0.91,7,0,0
26,5,890,1021,254,183,0.93,3,0,0
26,7,664,682,147,101,0.92,3,0,0
26,8,2080,1327,172,149,0.91,7,0,0
26,10,2096,311,83,60,0.91,3,0,0
26,12,794,518,98,80,0.90,7,0,0
26,14,430,1031,116,132,0.91,3,0,0
26,15,550,475,87,66,0.92,7,0,0
26,16,1606,526,75,94,0.92,7,0,0
26,18,1961,390,89,71,0.90,3,0,0
26,19,2027,353,95,68,0.91,3,0,0
26,20,419,473,83,72,0.91,7,0,0
26,21,1881,435,96,78,0.90,3,0,0
26,22,2163,271,82,65,0.89,3,0,0
26,23,478,604,150,103,0.88,3,0,0
26,24,1810,487,91,82,0.89,3,0,0
26,26,2215,229,79,64,0.90,3,0,0
26,27,1583,434,105,70,0.89,3,0,0
26,28,28,1040,163,131,0.88,6,0,0
26,29,1069,922,101,77,0.88,6,0,0
26,30,2500,45,77,75,0.90,5,0,0
26,31,2006,305,56,58,0.87,6,0,0
26,32,1700,1275,110,91,0.83,2,0,0
26,34,1874,409,57,53,0.87,6,0,0
26,35,659,988,87,77,0.85,9,0,0
26,36,722,996,76,74,0.86,2,0,0
26,37,777,575,68,51,0.81,6,0,0
26,38,1419,608,55,63,0.80,9,0,0
26,39,878,607,63,49,0.83,9,0,0
26,40,1319,770,60,67,0.82,9,0,0
26,41,1472,1302,80,106,0.83,6,0,0
26,43,672,543,60,47,0.85,9,0,0
26,44,1561,1178,61,117,0.79,9,0,0
26,45,739,585,58,49,0.79,9,0,0
26,46,1497,860,62,55,0.79,9,0,0
26,48,1125,1125,41,75,0.80,0,0,0
26,49,685,1390,43,82,0.77,0,0,0
26,50,1587,672,67,58,0.84,9,0,0
26,52,1369,695,53,63,0.78,9,0,0
26,53,2255,519,38,56,0.78,9,0,0
26,54,1448,760,49,65,0.81,9,0,0
26,55,657,497,42,52,0.79,9,0,0
26,56,2116,904,91,91,0.84,2,0,0
26,57,2047,749,44,62,0.80,9,0,0
26,58,2024,662,48,60,0.76,9,0,0
26,59,1588,531,43,55,0.75,9,0,0
26,60,1744,1150,81,80,0.83,9,0,0
26,62,2172,596,38,56,0.75,9,0,0
26,63,1086,872,70,63,0.80,9,0,0
26,64,589,540,51,40,0.78,2,0,0
26,65,1681,502,49,51,0.83,9,0,0
26,66,2282,870,35,64,0.78,0,0,0
26,67,2498,734,33,59,0.76,0,0,0
26,68,351,1076,40,75,0.79,0,0,0
26,69,2285,991,52,72,0.69,9,0,0
26,70,1137,714,28,63,0.76,0,0,0
26,71,1923,546,40,48,0.74,2,0,0
26,72,1154,716,30,63,0.78,0,0,0
26,73,1962,649,43,54,0.77,9,0,0
26,74,2096,1221,87,66,0.70,9,0,0
26,76,1383,689,38,61,0.70,1,0,0
26,77,1805,673,35,55,0.69,9,0,0
26,78,2308,862,34,63,0.74,0,0,0
26,80,1349,528,18,46,0.61,0,0,0
26,81,1459,753,36,59,0.70,1,0,0
26,82,1034,573,28,55,0.77,0,0,0
26,83,393,515,46,41,0.63,9,0,0
26,85,1370,484,19,45,0.52,0,0,0
26,86,616,925,61,79,0.81,2,0,0
26,87,534,797,32,62,0.55,0,0,0
26,88,2247,1186,49,83,0.45,0,0,0
26,89,490,882,61,60,0.73,9,0,0
26,90,1428,521,20,51,0.55,0,0,0
26,91,1458,510,41,55,0.70,9,0,0
26,92,1748,455,32,47,0.75,9,0,0
26,93,1235,736,50,62,0.77,1,0,0
26,95,1547,416,22,47,0.57,0,0,0
26,97,2579,51,52,43,0.84,3,0,0
26,98,2212,225,29,41,0.59,9,0,0
26,101,1233,454,96,75,0.51,1,0,0
26,102,1557,1109,40,76,0.74,0,0,0
26,105,1309,1430,93,79,0.82,9,0,0
26,106,668,1424,53,81,0.75,0,0,0
26,108,1240,730,41,60,0.69,1,0,0
26,109,1386,516,37,52,0.49,6,0,0
26,110,2609,23,44,39,0.71,3,0,0
26,111,2133,253,36,36,0.69,9,0,0
26,113,1513,850,38,58,0.60,1,0,0
26,114,1388,1431,96,80,0.63,9,0,0
26,115,2307,1072,84,77,0.66,0,0,0
27,1,1695,504,134,130,0.96,5,0,0
27,2,852,730,169,132,0.93,4,0,0
27,3,1524,618,61,84,0.91,0,0,0
27,5,882,1026,254,182,0.93,3,0,0
27,7,665,682,148,102,0.92,3,0,0
27,8,2088,1330,173,150,0.91,7,0,0
27,10,2096,312,83,59,0.91,3,0,0
27,12,793,518,99,80,0.90,7,0,0
27,14,430,1031,116,132,0.91,3,0,0
27,15,551,475,86,65,0.91,7,0,0
27,16,1605,525,76,95,0.91,7,0,0
27,18,1961,389,89,72,0.90,3,0,0
27,19,2027,353,95,68,0.91,3,0,0
27,20,413,472,84,71,0.90,7,0,0
27,21,1881,435,96,78,0.90,3,0,0
27,22,2163,271,82,65,0.89,3,0,0
27,23,480,604,150,104,0.86,0,0,0
27,24,1809,487,92,82,0.89,3,0,0
27,26,2215,229,78,65,0.91,3,0,0
